Center,1 Pediatria Trapani,2 Broncopneumologia Catania,3 Pediatria Catania,,,,,,,,,,,,,,,
Patient_ID,,,,,,,,,,,,,,,,,,
Date_of_Birth,,,,,,,,,,,,,,,,,,
Sex,1 Male,2 Female,,,,,,,,,,,,,,,,
Ethnicity,0 Caucasian,1 Others,,,,,,,,,,,,,,,,
Birth_Weight,gr,,,,,,,,,,,,,,,,,
Gestational_Age,1 Preterm,2 Full term,,,,,,,,,,,,,,,,
Modes_of_Delivery,1 Natural Birth,2 Caesarean section,,,,,,,,,,,,,,,,
Weight_kg,kg,,,,,,,,,,,,,,,,,
Height_m,m,,,,,,,,,,,,,,,,,
BMI,,Body Mass Index,,,,,,,,,,,,,,,,
Admission_Date,,,,,,,,,,,,,,,,,,
Discharge_Date,,,,,,,,,,,,,,,,,,
Age_at_Admission,,,,,,,,,,,,,,,,,,
Age_in_Months,,,,,,,,,,,,,,,,,,
Length_of_Stay,,,,,,,,,,,,,,,,,,
Comorbidities,0 Absent,1 Present,,,,,,,,,,,,,,,,
Type_of_Comorbidity,1 Genetic_and_Syndromic_Diseases,2 Congenital_or_Acquired_Heart_Diseases,3 Neurological_Disorders,4 Renal_or_Urinary_Disorders,5 Liver_Diseases,6 Hematological_Diseases,7 Immunodeficiencies,8 Rheumatologic_and_Autoimmune_Diseases,9 Endocrinopathies,10 Thoracic_Abnormalities_or_Malformations,,,,,,,,
Serology_Performed,0 No,1 Yes,,,,,,,,,,,,,,,,
Serology_Result,0 Nessuno,1 Mycoplasma Pneumoniae,2 Chlamydia Pneumoniae,,,,,,,,,,,,,,,
Molecular_Swab_Performed,0 No,1 Yes,,,,,,,,,,,,,,,,
Coinfection,0 No,1 Influenza Virus,2 Rhinovirus,3 Adenovirus,4 Parvovirus,5 HSV,6 S. Pyogenes,7 H. Influenzae,8 M. Catharralis,9 S. Pneumoniae,10 P. Aeruginosa,11 S. Aureus,12 RSV,13 EBV,14 C Pneumoniae,15 Parainfluenza,16 H. Metapneumovirus,17 Sars-Cov2
White_Blood_Cells_x10^9,,,,,,,,,,,,,,,,,,
Neutrophils_%,,,,,,,,,,,,,,,,,,
Lymphocytes_%,,,,,,,,,,,,,,,,,,
Monocytes_%,,,,,,,,,,,,,,,,,,
NLR,,Neutrophil-to-Lymphocyte Ratio,,,,,,,,,,,,,,,,
Albumin_g_dl,,3.5 - 5 g/dl,,,,,,,,,,,,,,,,
LDH,,< 250 U/L,,,,,,,,,,,,,,,,
CRP_mg_dL,,C-Reactive Protein,,,,,,,,,,,,,,,,
CRP_mg_L,,C-Reactive Protein,,,,,,,,,,,,,,,,
CRP_Z_Score,,C-Reactive Protein Z Score,,,,,,,,,,,,,,,,
PCT,,Procalcitonin,,,,,,,,,,,,,,,,
ESR,,Erythrocyte Sedimentation Rate,,,,,,,,,,,,,,,,
Extrapulmonary_Manifestations,0 No,2 Gastrointestinal_Manifestations_(Vomiting_or_Abdominal_Pain),3 Cutaneous_Manifestations_(Rash),4 Cardiac_Manifestations,5 Osteoarticular_Manifestations,6 ENT_Manifestations,7 Chest_Pain,,,,,,,,,,,
Pulmonary_Manifestations,0 No,1 Yes,,,,,,,,,,,,,,,,
Cough,0 No,1 Yes,,,,,,,,,,,,,,,,
Respiratory_Distress,0 No,1 Yes,,,,,,,,,,,,,,,,
Fever,0 No,1 Yes,,,,,,,,,,,,,,,,
Fever_Duration_at_Home,,,,,,,,,,,,,,,,,,
Fever_Duration_in_Hospital,,,,,,,,,,,,,,,,,,
Steroid_Treatment,0 No,1 Yes,,,,,,,,,,,,,,,,
Antibiotic_Treatment,0 No,1 Yes,,,,,,,,,,,,,,,,
Antibiotic_Duration,,,,,,,,,,,,,,,,,,
Low_Flow_Oxygen,0 No,1 Yes,,,,,,,,,,,,,,,,
High_Flow_Oxygen,0 No,1 Yes,,,,,,,,,,,,,,,,
Oxygen_Duration,,,,,,,,,,,,,,,,,,
